Date,Open,Close,High,Low,Volume
2019-09-20,48.391,48.247,48.656,48.202, 0 
2019-09-23,48.331,47.907,48.502,47.611, 0 
2019-09-24,48.096,48.376,48.474,47.982, 0 
2019-09-25,48.467,48.497,48.823,48.308, 0 
2019-09-26,49.012,48.611,49.201,48.315, 0 
2019-09-27,48.732,48.527,48.807,48.383, 0 
2019-09-30,48.633,48.717,48.921,48.383, 0 
2019-10-01,48.754,47.77,48.982,47.634, 0 
2019-10-02,47.672,46.93,47.99,46.62, 0 
2019-10-03,47.134,47.248,47.437,46.65, 0 
2019-10-04,47.324,47.566,47.589,47.112, 0 
2019-10-07,47.43,47.452,47.854,47.142, 0 
2019-10-08,47.43,46.816,47.467,46.801, 0 
2019-10-09,46.938,47.028,47.112,46.756, 0 
2019-10-10,46.718,47.218,47.316,46.718, 0 
2019-10-11,47.127,47.036,47.399,46.786, 0 
2019-10-14,47.187,47.233,47.316,46.627, 0 
2019-10-15,47.24,46.885,47.42,46.355, 0 
2019-10-16,46.953,46.43,47.255,46.286, 0 
2019-10-17,46.392,47.097,47.271,46.216, 0 
2019-10-18,47.119,46.892,47.566,46.794, 0 
2019-10-21,47.112,47.316,47.604,46.9, 0 
2019-10-22,47.324,46.998,47.528,46.953, 0 
2019-10-23,47.021,47.097,47.18,46.847, 0 
2019-10-24,46.907,46.68,46.909,46.226, 0 
2019-10-25,46.756,46.097,46.877,45.915, 0 
2019-10-28,46.249,46.226,46.377,45.915, 0 
2019-10-29,47.695,47.596,48.724,46.597, 0 
2019-10-30,47.937,48.361,48.436,47.596, 0 
2019-10-31,48.361,48.096,48.505,47.672, 0 
2019-11-01,48.05,48.209,48.467,47.914, 0 
2019-11-04,48.232,48.119,48.353,47.74, 0 
2019-11-05,48.255,48.088,48.444,47.967, 0 
2019-11-06,48.489,48.762,49.296,48.429, 0 
2019-11-07,48.686,48.247,48.762,47.846, 0 
2019-11-08,48.474,48.444,48.754,48.179, 0 
2019-11-11,48.323,48.05,48.357,47.725, 0 
2019-11-12,48.073,48.429,48.573,47.899, 0 
2019-11-13,48.52,48.762,48.929,48.3, 0 
2019-11-14,48.86,48.489,48.959,48.285, 0 
2019-11-15,48.429,48.951,49.118,48.278, 0 
2019-11-18,49.178,49.534,49.587,48.785, 0 
2019-11-19,49.481,49.451,49.557,49.3, 0 
2019-11-20,49.451,49.496,49.527,49.088, 0 
2019-11-21,49.36,48.997,49.549,48.989, 0 
2019-11-22,49.186,48.838,49.406,48.694, 0 
2019-11-25,48.936,48.709,49.035,48.542, 0 
2019-11-26,48.777,49.58,49.61,48.55, 0 
2019-11-27,49.67,49.67,49.92,49.451, 0 
2019-11-29,49.663,49.732,50.015,49.396, 0 
2019-12-02,49.579,49.961,49.984,49.312, 0 
2019-12-03,49.954,50.137,50.145,49.709, 0 
2019-12-04,49.641,50.198,50.633,49.641, 0 
2019-12-05,50.16,50.213,50.236,49.854, 0 
2019-12-06,50.336,50.572,50.756,50.274, 0 
2019-12-09,50.511,50.817,51.053,50.442, 0 
2019-12-10,50.931,50.893,51.069,50.599, 0 
2019-12-11,50.862,50.519,50.916,50.427, 0 
2019-12-12,50.862,50.549,51.008,50.442, 0 
2019-12-13,50.45,50.595,50.832,50.42, 0 
2019-12-16,50.763,50.618,50.855,50.343, 0 
2019-12-17,50.427,50.481,50.717,50.244, 0 
2019-12-18,50.725,50.771,50.817,50.534, 0 
2019-12-19,51.122,51,51.268,50.824, 0 
2019-12-20,51.855,52.42,52.52,51.619, 0 
2019-12-23,52.566,52.527,52.656,52.039, 0 
2019-12-24,52.558,52.642,52.787,52.359, 0 
2019-12-26,52.665,52.436,52.749,52.314, 0 
2019-12-27,52.436,52.818,52.94,52.436, 0 
2019-12-30,52.627,52.527,52.779,52.352, 0 
2019-12-31,52.52,52.818,52.871,52.367, 0 
2020-01-02,52.795,51.657,52.886,51.454, 0 
2020-01-03,51.565,51.932,52.21,51.472, 0 
2020-01-06,51.932,51.886,52.031,51.588, 0 
2020-01-07,52.94,52.55,53.459,52.417, 0 
2020-01-08,52.527,52.611,52.856,52.321, 0 
2020-01-09,52.94,52.802,52.955,52.336, 0 
2020-01-10,52.909,52.902,53.096,52.833, 0 
2020-01-13,53.008,53.238,53.459,52.909, 0 
2020-01-14,53.238,53.459,53.459,53.123, 0 
2020-01-15,53.459,53.665,53.94,53.367, 0 
2020-01-16,53.841,54.024,54.12,53.665, 0 
2020-01-17,54.078,54.131,54.261,53.826, 0 
2020-01-21,54.001,53.917,54.23,53.696, 0 
2020-01-22,53.765,53.658,54.085,53.482, 0 
2020-01-23,53.322,53.795,54.066,53.222, 0 
2020-01-24,54.017,52.955,54.017,52.779, 0 
2020-01-27,52.611,52.718,53.146,52.482, 0 
2020-01-28,52.688,52.68,53.008,52.608, 0 
2020-01-29,52.657,52.26,52.715,52.229, 0 
2020-01-30,52.184,52.604,52.665,51.962, 0 
2020-01-31,52.581,52.092,52.856,51.939, 0 
2020-02-03,52.375,52.573,52.871,52.199, 0 
2020-02-04,52.825,52.451,53.199,52.413, 0 
2020-02-05,52.558,52.97,53.161,52.558, 0 
2020-02-06,49.045,48.464,50.694,48.228, 0 
2020-02-07,48.312,49.007,49.098,47.64, 0 
2020-02-10,48.839,49.9,49.969,48.533, 0 
2020-02-11,50.083,50.61,50.84,50.007, 0 
2020-02-12,51.55,50.542,51.794,50.462, 0 
2020-02-13,50.572,51.275,51.336,50.442, 0 
2020-02-14,51.229,51.71,51.893,51.099, 0 
2020-02-18,51.344,51.283,51.451,50.809, 0 
2020-02-19,51.29,50.633,51.542,50.595, 0 
2020-02-20,50.236,50.152,50.473,49.717, 0 
2020-02-21,49.946,50.038,50.083,49.602, 0 
2020-02-24,49.396,49.259,49.679,48.823, 0 
2020-02-25,49.381,48.411,49.557,48.022, 0 
2020-02-26,48.602,47.937,49.06,47.785, 0 
2020-02-27,47.472,46.601,47.621,46.525, 0 
2020-02-28,45.822,46.181,46.38,44.073, 0 
2020-03-02,46.419,48.678,48.678,46.349, 0 
2020-03-03,48.685,48.3,49.664,47.837, 0 
2020-03-04,48.84,49.765,49.811,48.57, 0 
2020-03-05,49.133,49.079,49.788,48.786, 0 
2020-03-06,47.737,48.716,48.863,47.444, 0 
2020-03-09,46.419,48.115,48.701,46.257, 0 
2020-03-10,48.469,48.485,49.495,46.55, 0 
2020-03-11,47.382,47.56,47.907,46.403, 0 
2020-03-12,45.116,44.861,46.257,43.821, 0 
2020-03-13,46.311,49.079,49.171,45.875, 0 
2020-03-16,45,48.23,50.004,44.908, 0 
2020-03-17,48.87,53.365,53.481,47.961, 0 
2020-03-18,51.885,53.165,54.244,49.695, 0 
2020-03-19,52.779,47.359,53.003,47.082, 0 
2020-03-20,47.39,43.027,47.436,42.664, 0 
2020-03-23,42.556,41.292,43.782,40.6, 0 
2020-03-24,42.217,43.381,43.905,41.647, 0 
2020-03-25,43.173,43.304,45.694,42.179, 0 
2020-03-26,43.366,45.301,45.964,42.865, 0 
2020-03-27,44.499,45.848,46.974,43.975, 0 
2020-03-30,46.55,46.958,47.413,46.08, 0 
2020-03-31,47.105,46.249,47.668,46.033, 0 
2020-04-01,45.494,47.097,47.344,45.001, 0 
2020-04-02,46.473,47.275,47.783,45.979, 0 
2020-04-03,46.781,49.017,49.294,46.781, 0 
2020-04-06,49.772,48.963,49.772,47.699, 0 
2020-04-07,49.186,48.223,50.135,47.814, 0 
2020-04-08,48.261,47.382,48.439,47.028, 0 
2020-04-09,47.012,48.369,49.341,47.012, 0 
2020-04-13,48.138,48.416,48.57,47.182, 0 
2020-04-14,49.248,49.048,49.641,48.585, 0 
2020-04-15,49.048,48.531,49.048,48.184, 0 
2020-04-16,48.924,49.441,49.672,48.369, 0 
2020-04-17,49.634,50.127,50.15,48.924, 0 
2020-04-20,50.189,51.075,51.769,49.927, 0 
2020-04-21,50.775,50.512,51.068,49.745, 0 
2020-04-22,50.782,49.865,50.902,49.865, 0 
2020-04-23,49.441,49.726,50.058,49.41, 0 
2020-04-24,50.05,49.418,50.05,48.755, 0 
2020-04-27,49.942,50.189,50.512,49.356, 0 
2020-04-28,50.358,50.698,51.044,50.127, 0 
2020-04-29,50.204,50.035,51.06,50, 0 
2020-04-30,51.276,50.497,52.34,49.664, 0 
2020-05-01,50.266,50.004,50.767,49.796, 0 
2020-05-04,50.011,49.086,50.189,48.971, 0 
2020-05-05,49.025,48.755,49.487,48.678, 0 
2020-05-06,48.801,49.41,49.634,48.469, 0 
2020-05-07,49.688,48.331,49.857,48.192, 0 
2020-05-08,48.732,49.094,49.21,48.385, 0 
2020-05-11,49.109,48.77,49.641,48.67, 0 
2020-05-12,49.001,48.978,49.688,48.963, 0 
2020-05-13,49.009,49.472,50.092,49.009, 0 
2020-05-14,49.657,49.071,50.065,48.439, 0 
2020-05-15,49.055,49.395,50.081,48.955, 0 
2020-05-18,49.688,49.148,49.741,48.516, 0 
2020-05-19,49.117,48.13,49.225,48.045, 0 
2020-05-20,48.053,48.169,48.4,47.406, 0 
2020-05-21,48.099,47.313,48.169,46.812, 0 
2020-05-22,47.236,47.868,47.922,46.966, 0 
2020-05-26,48.03,47.891,48.408,47.745, 0 
2020-05-27,47.953,49.811,49.811,47.76, 0 
2020-05-28,50.158,50.435,50.759,49.95, 0 
2020-05-29,50.45,50.792,51.049,49.867, 0 
2020-06-01,50.964,51.415,51.601,50.528, 0 
2020-06-02,51.306,51.959,52.006,50.73, 0 
2020-06-03,52.239,50.886,52.278,50.847, 0 
2020-06-04,50.722,50.326,50.971,49.984, 0 
2020-06-05,50.45,51.034,51.508,50.108, 0 
2020-06-08,50.754,52.239,52.511,50.676, 0 
2020-06-09,52.107,51.485,52.196,51.337, 0 
2020-06-10,51.648,51.734,52.068,51.446, 0 
2020-06-11,50.964,49.595,51.314,49.587, 0 
2020-06-12,49.991,49.455,50.201,49.05, 0 
2020-06-15,49.206,50.932,50.971,48.778, 0 
2020-06-16,51.337,51.858,52.15,51.065, 0 
2020-06-17,51.99,52.169,52.612,51.944, 0 
2020-06-18,52.076,52.69,52.745,51.951, 0 
2020-06-19,53.04,52.713,53.312,52.34, 0 
2020-06-22,52.566,51.874,52.643,51.601, 0 
2020-06-23,52.13,51.578,52.465,51.524, 0 
2020-06-24,51.516,50.458,51.516,49.991, 0 
2020-06-25,50.38,50.948,51.15,50.069, 0 
2020-06-26,51.096,49.665,51.407,49.525, 0 
2020-06-29,49.836,50.614,50.932,49.781, 0 
2020-06-30,50.964,51.376,51.508,50.551, 0 
2020-07-01,51.384,51.275,51.765,50.94, 0 
2020-07-02,51.578,51.57,51.912,51.422, 0 
2020-07-06,51.912,51.485,52.255,51.158, 0 
2020-07-07,51.337,51.804,52.099,50.999, 0 
2020-07-08,51.866,51.804,51.874,50.925, 0 
2020-07-09,51.516,51.251,51.726,51.08, 0 
2020-07-10,51.376,52.255,52.325,51.29, 0 
2020-07-13,52.713,52.068,52.807,51.695, 0 
2020-07-14,51.874,53.196,53.266,51.726, 0 
2020-07-15,53.157,52.955,53.699,52.846, 0 
2020-07-16,52.993,53.071,53.693,52.752, 0 
2020-07-17,53.235,53.374,53.538,53.165, 0 
2020-07-20,53.235,52.433,53.273,52.247, 0 
2020-07-21,52.503,52.628,53.235,52.48, 0 
2020-07-22,52.62,52.465,52.659,51.757, 0 
2020-07-23,52.628,53.203,53.258,52.62, 0 
2020-07-24,53.39,53.413,53.826,52.768, 0 
2020-07-27,53.273,54.417,54.514,53.273, 0 
2020-07-28,54.417,55.148,55.467,54.417, 0 
2020-07-29,55.451,55.171,55.645,54.899, 0 
2020-07-30,55.995,54.899,56.68,54.308, 0 
2020-07-31,54.518,53.654,54.891,52.939, 0 
2020-08-03,53.662,53.934,54.168,53.476, 0 
2020-08-04,53.942,54.214,54.269,53.709, 0 
2020-08-05,54.261,53.864,54.603,53.787, 0 
2020-08-06,53.732,53.841,54.316,53.616, 0 
2020-08-07,53.857,54.067,54.23,53.429, 0 
2020-08-10,54.113,53.678,54.284,53.32, 0 
2020-08-11,53.717,52.986,53.841,52.815, 0 
2020-08-12,53.118,53.88,54.308,53.025, 0 
2020-08-13,53.88,53.678,53.88,53.304, 0 
2020-08-14,53.561,53.74,53.927,53.363, 0 
2020-08-17,53.74,54.191,54.277,53.499, 0 
2020-08-18,54.082,54.526,54.802,53.724, 0 
2020-08-19,54.417,53.546,54.627,53.452, 0 
2020-08-20,53.538,53.46,53.849,53.304, 0 
2020-08-21,53.499,53.577,53.709,53.009, 0 
2020-08-24,53.639,54.113,54.113,53.211, 0 
2020-08-25,54.308,54.043,54.308,53.507, 0 
2020-08-26,53.896,54.735,54.805,53.678, 0 
2020-08-27,54.829,54.798,55.327,54.728, 0 
2020-08-28,54.72,54.86,55.047,53.934, 0 
2020-08-31,54.939,55.598,55.771,54.892, 0 
2020-09-01,55.23,54.289,55.496,54.022, 0 
2020-09-02,54.163,55.214,55.512,54.163, 0 
2020-09-03,55.128,54.837,56.178,54.296, 0 
2020-09-04,54.641,54.273,55.081,53.842, 0 
2020-09-08,54.1,52.015,54.563,51.646, 0 
2020-09-09,52.493,52.164,52.94,51.819, 0 
2020-09-10,52.078,51.748,52.666,51.607, 0 
2020-09-11,51.662,51.309,51.764,51.043, 0 
2020-09-14,51.403,51.294,51.795,51.254, 0 
2020-09-15,51.27,51.458,51.983,51.058, 0 
2020-09-16,51.427,50.125,51.599,50.063, 0 
2020-09-17,49.671,49.796,49.867,49.137, 0 
2020-09-18,49.177,49.333,49.835,48.824, 0 
2020-09-21,48.957,49.177,49.592,48.541, 0 
2020-09-22,49.177,49.137,49.914,48.941, 0 
2020-09-23,49.474,47.93,49.71,47.899, 0 
2020-09-24,47.828,49.122,49.224,47.703, 0 
2020-09-25,49.09,49.459,49.647,49.028, 0 
2020-09-28,49.835,49.694,50.023,49.263, 0 
2020-09-29,50,49.741,50.078,49.459, 0 
2020-09-30,49.968,50.643,50.76,49.819, 0 
2020-10-01,50.745,50.478,50.807,49.914, 0 
2020-10-02,50,50.737,51.137,49.71, 0 
2020-10-05,50.839,51.317,51.372,50.58, 0 
2020-10-06,51.348,51.09,51.639,50.854, 0 
2020-10-07,51.066,50.854,51.403,50.462, 0 
2020-10-08,51.011,51.137,51.301,50.76, 0 
2020-10-09,51.403,51.631,51.921,51.082, 0 
2020-10-12,51.748,51.991,52.297,51.662, 0 
2020-10-13,51.811,52.391,52.477,51.748, 0 
2020-10-14,52.328,52.423,52.901,52.195, 0 
2020-10-15,52.25,52.642,52.877,51.991, 0 
2020-10-16,52.76,52.611,52.979,52.477, 0 
2020-10-19,52.65,52.289,53.214,52.219, 0 
2020-10-20,52.768,51.944,52.807,51.897, 0 
2020-10-21,51.686,51.725,52.234,51.576, 0 
2020-10-22,51.772,52.031,52.164,51.435, 0 
2020-10-23,52.376,52.344,52.752,52.07, 0 
2020-10-26,52.211,51.513,52.376,51.286, 0 
2020-10-27,51.333,50.909,51.717,50.878, 0 
2020-10-28,50.572,49.78,50.776,49.772, 0 
2020-10-29,50.008,49.459,50.729,49.122, 0 
2020-10-30,49.239,49.31,49.859,49.051, 0 
2020-11-02,49.992,50.133,50.651,49.616, 0 
2020-11-03,50.502,50.478,51.348,50.243, 0 
2020-11-04,50.635,49.851,51.121,49.78, 0 
2020-11-05,50.235,50.415,51.129,50.18, 0 
2020-11-06,50.431,50.455,51.066,50.219, 0 
2020-11-09,50.627,49.365,51.003,49.286, 0 
2020-11-10,49.341,50.329,50.384,48.69, 0 
2020-11-11,50.509,51.435,51.49,50.274, 0 
2020-11-12,51.435,51.043,51.49,50.619, 0 
2020-11-13,51.49,51.56,51.576,51.035, 0 
2020-11-16,51.325,52.203,52.242,50.972, 0 
2020-11-17,51.913,51.999,52.548,51.654, 0 
2020-11-18,52.062,50.98,52.234,50.964, 0 
2020-11-19,50.949,51.129,51.278,50.486, 0 
2020-11-20,51.129,50.972,51.27,50.564, 0 
2020-11-23,49.474,49.921,50.415,49.474, 0 
2020-11-24,50.219,48.981,50.376,48.941, 0 
2020-11-25,49.341,49.6,50.306,49.263, 0 
2020-11-27,49.937,49.772,50,49.396, 0 
2020-11-30,49.75,50.565,50.573,49.441, 0 
2020-12-01,50.406,50.383,50.612,50.074, 0 
2020-12-02,50.264,49.623,50.493,49.457, 0 
2020-12-03,49.528,49.845,49.9,49.41, 0 
2020-12-04,49.781,49.346,49.781,49.046, 0 
2020-12-07,49.41,49.014,49.623,48.872, 0 
2020-12-08,49.141,49.489,49.536,48.856, 0 
2020-12-09,49.584,49.054,49.718,48.705, 0 
2020-12-10,49.156,49.038,49.299,48.808, 0 
2020-12-11,48.769,49.141,49.417,48.674, 0 
2020-12-14,49.449,48.99,49.726,48.959, 0 
2020-12-15,49.069,48.452,49.148,48.294, 0 
2020-12-16,48.753,48.658,49.038,48.46, 0 
2020-12-17,48.99,49.433,49.623,48.879, 0 
2020-12-18,49.449,49.117,49.663,48.705, 0 
2020-12-21,48.785,48.682,48.8,47.978, 0 
2020-12-22,48.579,48.413,48.666,48.12, 0 
2020-12-23,48.666,48.745,49.038,48.547, 0 
2020-12-24,48.721,48.879,48.974,48.595, 0 
2020-12-28,48.998,49.323,49.338,48.895, 0 
2020-12-29,49.433,49.283,49.908,49.061, 0 
2020-12-30,49.172,48.682,49.22,48.618, 0 
2020-12-31,48.682,49.235,49.283,48.523, 0 
2021-01-04,49.069,48.618,49.22,48.223, 0 
2021-01-05,48.65,48.895,49.03,48.468, 0 
2021-01-06,48.421,48.516,48.856,48.175, 0 
2021-01-07,48.69,48.175,48.785,48.08, 0 
2021-01-08,48.199,47.629,48.579,47.083, 0 
2021-01-11,47.796,46.973,47.962,46.901, 0 
2021-01-12,47.076,46.332,47.099,45.77, 0 
2021-01-13,46.466,46.791,47.155,46.087, 0 
2021-01-14,47.068,46.72,47.068,46.474, 0 
2021-01-15,46.854,46.704,47.155,46.292, 0 
2021-01-19,47.028,46.253,47.313,45.889, 0 
2021-01-20,46.245,45.604,46.245,45.129, 0 
2021-01-21,45.636,45.802,45.81,45.295, 0 
2021-01-22,45.889,46.126,46.371,45.501, 0 
2021-01-25,46.142,47.345,48.167,46.031, 0 
2021-01-26,47.329,48.199,48.254,46.775, 0 
2021-01-27,48.397,49.338,50.177,48.262, 0 
2021-01-28,49.133,47.606,49.718,47.392, 0 
2021-01-29,47.471,46.632,48.065,46.514, 0 
2021-02-01,46.632,46.538,47.028,46.063, 0 
2021-02-02,46.601,46.245,46.878,45.778, 0 
2021-02-03,46.205,45.897,46.284,45.58, 0 
2021-02-04,45.881,45.786,46.118,45.659, 0 
2021-02-05,45.833,45.913,46.166,45.612, 0 
2021-02-08,46.023,45.683,46.063,45.264, 0 
2021-02-09,45.849,45.604,45.865,45.208, 0 
2021-02-10,46.007,45.976,46.348,45.715, 0 
2021-02-11,45.81,45.098,46.197,44.789, 0 
2021-02-12,45.113,45.398,45.833,45.042, 0 
2021-02-16,45.414,44.987,45.549,44.947, 0 
2021-02-17,45.011,45.913,46.007,44.86, 0 
2021-02-18,45.802,47.099,47.107,45.572, 0 
2021-02-19,47.099,45.818,47.265,45.659, 0 
2021-02-22,46.031,46.886,46.981,45.786, 0 
2021-02-23,47.147,46.901,47.55,46.474, 0 
2021-02-24,46.917,46.371,47.178,46.079, 0 
2021-02-25,46.356,46.474,47.194,46.221, 0 
2021-02-26,46.68,45.659,46.807,45.596, 0 
2021-03-01,45.708,45.477,46.204,45.349, 0 
2021-03-02,45.604,45.732,46.052,45.493, 0 
2021-03-03,45.572,45.812,46.052,45.445, 0 
2021-03-04,46.212,46.108,46.747,45.852, 0 
2021-03-05,46.316,47.338,47.394,46.1, 0 
2021-03-08,47.386,47.45,47.922,47.107, 0 
2021-03-09,47.346,47.139,47.826,46.987, 0 
2021-03-10,47.394,47.73,47.954,46.436, 0 
2021-03-11,47.466,47.354,47.762,47.307, 0 
2021-03-12,47.69,48.457,48.537,47.466, 0 
2021-03-15,48.689,47.962,48.713,47.674, 0 
2021-03-16,47.946,48.233,48.417,47.778, 0 
2021-03-17,48.345,48.249,48.585,48.002, 0 
2021-03-18,48.066,48.449,48.641,47.874, 0 
2021-03-19,48.545,48.593,48.929,48.17, 0 
2021-03-22,48.457,49.856,50.031,48.449, 0 
2021-03-23,49.999,50.015,50.319,49.552, 0 
2021-03-24,49.4,49.152,49.56,48.313, 0 
2021-03-25,49.488,50.127,50.623,48.921, 0 
2021-03-26,50.159,50.91,50.982,49.464, 0 
2021-03-29,51.142,51.901,52.197,51.038, 0 
2021-03-30,51.901,50.95,52.029,50.839, 0 
2021-03-31,50.663,50.583,50.95,50.191, 0 
2021-04-01,50.511,50.615,50.791,49.72, 0 
2021-04-05,50.647,50.855,51.254,50.583, 0 
2021-04-06,50.807,51.158,51.27,50.735, 0 
2021-04-07,51.334,50.878,51.35,50.623, 0 
2021-04-08,50.823,51.03,51.038,50.591, 0 
2021-04-09,50.99,50.071,51.27,49.52, 0 
2021-04-12,50.207,50.671,50.743,50.039, 0 
2021-04-13,50.495,50.407,50.839,50.311, 0 
2021-04-14,50.487,50.007,50.487,49.536, 0 
2021-04-15,50.159,50.319,50.567,50.095, 0 
2021-04-16,50.503,50.623,50.727,49.928, 0 
2021-04-19,50.583,50.902,51.134,50.327, 0 
2021-04-20,50.799,51.318,51.726,50.375, 0 
2021-04-21,51.59,51.574,51.885,51.414, 0 
2021-04-22,51.574,51.118,51.638,50.974, 0 
2021-04-23,50.998,50.567,51.062,50.255, 0 
2021-04-26,50.527,49.896,50.543,49.752, 0 
2021-04-27,49.824,49.648,49.896,49.488, 0 
2021-04-28,49.848,49.592,50.103,49.432, 0 
2021-04-29,49.632,50.127,50.423,49.632, 0 
2021-04-30,50.063,49.88,50.231,49.424, 0 
2021-05-03,49.896,50.255,50.759,49.88, 0 
2021-05-04,50.407,49.928,50.583,49.536, 0 
2021-05-05,49.944,50.399,50.431,49.512, 0 
2021-05-06,51.949,53.963,54.738,51.949, 0 
2021-05-07,53.619,53.5,53.659,52.716, 0 
2021-05-10,53.659,54.506,54.698,53.539, 0 
2021-05-11,54.626,53.659,54.794,53.34, 0 
2021-05-12,53.739,53.076,53.747,53.028, 0 
2021-05-13,52.692,54.091,54.41,52.644, 0 
2021-05-14,54.179,53.172,54.818,53.14, 0 
2021-05-17,53.172,52.996,53.547,52.525, 0 
2021-05-18,52.9,52.772,53.1,52.477, 0 
2021-05-19,52.724,52.772,52.812,52.253, 0 
2021-05-20,52.7,52.996,53.396,52.605, 0 
2021-05-21,53.036,53.14,53.699,52.964, 0 
2021-05-24,53.18,52.82,53.412,52.796, 0 
2021-05-25,52.82,52.932,52.988,52.285, 0 
2021-05-26,53.028,52.812,53.124,52.676, 0 
2021-05-27,52.884,52.373,53.14,52.285, 0 
2021-05-28,52.523,52.797,53.168,52.483, 0 
2021-06-01,52.918,52.773,53.289,52.507, 0 
2021-06-02,52.894,53.563,53.636,52.636, 0 
2021-06-03,53.587,53.797,54.071,53.402, 0 
2021-06-04,53.789,53.716,54.023,53.523, 0 
2021-06-07,53.716,53.539,53.797,53.16, 0 
2021-06-08,53.612,53.192,53.725,53.08, 0 
2021-06-09,51.975,52.241,52.959,51.895, 0 
2021-06-10,52.314,52.644,52.781,52.088, 0 
2021-06-11,52.733,52.531,52.878,52.169, 0 
2021-06-14,52.515,52.717,52.749,52.177, 0 
2021-06-15,52.757,52.298,52.846,52.225, 0 
2021-06-16,52.419,52.225,52.612,52.136, 0 
2021-06-17,52.104,52.023,52.419,51.516, 0 
2021-06-18,51.838,51.266,51.838,51.25, 0 
2021-06-21,51.395,51.733,51.749,51.266, 0 
2021-06-22,51.895,51.532,51.895,51.467, 0 
2021-06-23,51.427,50.846,51.451,50.822, 0 
2021-06-24,50.814,51.145,51.201,50.548, 0 
2021-06-25,51.016,51.54,51.588,50.959, 0 
2021-06-28,51.491,51.927,52.04,51.346, 0 
2021-06-29,51.927,51.54,52.08,51.338, 0 
2021-06-30,51.54,51.862,52.241,51.54, 0 
2021-07-01,51.862,51.572,52.048,51.483, 0 
2021-07-02,51.83,51.612,51.886,51.411, 0 
2021-07-06,51.475,51.379,51.524,50.951, 0 
2021-07-07,51.298,51.733,52.048,51.209, 0 
2021-07-08,51.685,51.596,52.249,51.427, 0 
2021-07-09,51.661,51.822,52.032,51.645, 0 
2021-07-12,51.693,51.411,51.782,51.209, 0 
2021-07-13,51.37,50.919,51.596,50.742, 0 
2021-07-14,50.871,50.959,51.177,50.395, 0 
2021-07-15,50.927,51.508,51.548,50.75, 0 
2021-07-16,51.725,51.806,51.975,51.499, 0 
2021-07-19,51.822,52.249,52.314,51.25, 0 
2021-07-20,52.378,51.919,52.886,51.862, 0 
2021-07-21,51.911,51.04,51.999,51.04, 0 
2021-07-22,50.863,50.605,51.056,50.411, 0 
2021-07-23,50.669,51.137,51.338,50.427, 0 
2021-07-26,51.048,50.992,51.33,50.943, 0 
2021-07-27,51.016,51.362,51.685,50.871, 0 
2021-07-28,51.201,50.75,51.395,50.613, 0 
2021-07-29,50.919,50.838,51.112,50.734, 0 
2021-07-30,50.943,51.08,51.54,50.838, 0 
2021-08-02,51.121,51.129,51.395,50.984, 0 
2021-08-03,51.153,51.282,51.798,50.992, 0 
2021-08-04,51.233,50,51.29,49.984, 0 
2021-08-05,50.363,50.395,50.959,50.056, 0 
2021-08-06,50.33,50.967,51.217,50.314, 0 
2021-08-09,51.185,51.233,51.491,50.927, 0 
2021-08-10,51.169,51.749,51.766,50.992, 0 
2021-08-11,51.862,51.967,52.306,51.83, 0 
2021-08-12,52.007,51.927,52.096,51.806, 0 
2021-08-13,52.257,52.862,52.951,52.023, 0 
2021-08-16,52.918,53.225,53.41,52.862, 0 
2021-08-17,53.354,54.007,54.071,53.273, 0 
2021-08-18,54.007,52.805,54.071,52.765, 0 
2021-08-19,52.805,53.394,53.612,52.773, 0 
2021-08-20,53.523,53.338,53.87,53.168, 0 
2021-08-23,53.33,52.991,53.33,52.87, 0 
2021-08-24,53.072,52.394,53.072,52.201, 0 
2021-08-25,52.281,51.58,52.306,51.516, 0 
2021-08-26,51.508,50.967,51.508,50.742, 0 
2021-08-27,50.855,51.016,51.104,50.653, 0 
2021-08-30,50.653,50.919,51.137,50.484, 0 
2021-08-31,51.091,51.376,51.408,50.489, 0 
2021-09-01,51.424,51.498,51.612,50.944, 0 
2021-09-02,51.498,51.636,51.758,51.27, 0 
2021-09-03,51.612,51.62,51.847,51.424, 0 
2021-09-07,51.465,50.236,51.481,50.204, 0 
2021-09-08,50.236,51.302,51.489,50.236, 0 
2021-09-09,51.262,51.262,51.489,51.066, 0 
2021-09-10,51.18,51.05,51.376,50.716, 0 
2021-09-13,51.237,51.587,51.953,51.237, 0 
2021-09-14,51.758,51.815,51.921,51.473, 0 
2021-09-15,51.921,51.978,52.23,51.847, 0 
2021-09-16,51.978,51.701,52.36,51.001, 0 
2021-09-17,51.636,51.717,52.14,51.367, 0 
2021-09-20,51.441,51.579,51.872,51.286, 0 
2021-09-21,51.506,51.083,51.742,50.79, 0 
2021-09-22,51.546,51.441,51.88,50.904, 0 
2021-09-23,51.457,51.384,51.864,51.302, 0 
2021-09-24,51.416,51.896,52.059,51.416, 0 
2021-09-27,52.075,52.075,52.629,51.782, 0 
2021-09-28,52.132,52.075,52.458,51.742, 0 
2021-09-29,52.092,53.133,53.524,52.092, 0 
2021-09-30,53.182,52.01,53.206,52.01, 0 
2021-10-01,52.14,51.97,52.271,51.717, 0 
2021-10-04,52.051,52.507,52.702,51.97, 0 
2021-10-05,52.498,52.092,52.799,51.913, 0 
2021-10-06,52.018,52.401,52.653,51.465, 0 
2021-10-07,52.271,51.351,52.401,51.278, 0 
2021-10-08,51.254,51.009,51.465,50.847, 0 
